"time (s)","v("/out" ?result "tran-tran") (V)"
2.886E-7,0.8594
2.886E-7,0.8594
2.886E-7,0.8594
2.886E-7,0.8594
2.886E-7,0.8594
2.886E-7,0.8594
2.886E-7,0.8594
2.886E-7,0.8594
2.886E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.887E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.888E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.889E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.89E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.891E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.892E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.893E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.894E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.895E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.896E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.897E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.898E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.899E-7,0.8594
2.9E-7,0.8594
2.9E-7,0.8594
2.9E-7,0.8594
2.9E-7,0.8594
2.9E-7,0.8594
2.9E-7,0.8594
2.9E-7,0.8594
2.9E-7,0.8614
2.9E-7,0.8637
2.9E-7,0.8637
2.9E-7,0.8637
2.9E-7,0.8637
2.9E-7,0.8637
2.9E-7,0.8637
2.9E-7,0.8637
2.9E-7,0.8637
2.9E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.901E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.902E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.903E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.904E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.905E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.906E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.907E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.908E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.909E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.91E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.911E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.912E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.913E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.914E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.915E-7,0.8637
2.916E-7,0.8637
2.916E-7,0.8637
2.916E-7,0.8637
2.916E-7,0.8637
2.916E-7,0.8637
2.916E-7,0.8637
2.916E-7,0.8657
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.916E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.917E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.918E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.919E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.92E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.921E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.922E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.923E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.924E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.925E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.926E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.927E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.928E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.929E-7,0.8680
2.93E-7,0.8680
2.93E-7,0.8680
2.93E-7,0.8680
2.93E-7,0.8680
2.93E-7,0.8680
2.93E-7,0.8680
2.93E-7,0.8680
2.93E-7,0.8700
2.93E-7,0.8723
2.93E-7,0.8723
2.93E-7,0.8723
2.93E-7,0.8723
2.93E-7,0.8723
2.93E-7,0.8723
2.93E-7,0.8723
2.93E-7,0.8723
2.93E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.931E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.932E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.933E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.934E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.935E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.936E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.937E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.938E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.939E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.94E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.941E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.942E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.943E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8723
2.944E-7,0.8743
2.944E-7,0.8766
2.944E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.945E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.946E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.947E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.948E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.949E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.95E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.951E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.952E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.953E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.954E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.955E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.956E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.957E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.958E-7,0.8766
2.959E-7,0.8766
2.959E-7,0.8766
2.959E-7,0.8766
2.959E-7,0.8766
2.959E-7,0.8766
2.959E-7,0.8766
2.959E-7,0.8786
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.959E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.96E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.961E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.962E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.963E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.964E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.965E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.966E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.967E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.968E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.969E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.97E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.971E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.972E-7,0.8809
2.973E-7,0.8809
2.973E-7,0.8809
2.973E-7,0.8809
2.973E-7,0.8809
2.973E-7,0.8809
2.973E-7,0.8809
2.973E-7,0.8809
2.973E-7,0.8829
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.973E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.974E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.975E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.976E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.977E-7,0.8852
2.978E-7,0.8852
2.978E-7,0.8852
2.978E-7,0.8852
2.978E-7,0.8852
